InputID,TargetID,Distance
"39032","44",668.66427469898
"39033","44",1050.51595417617
"39034","44",1436.86484106331
"39035","44",1824.8567934467
"39036","44",2213.62801866941
"39037","420",1865.35956031156
"39038","420",1479.72711435413
"39039","420",1096.50921769138
"39040","420",716.787682207323
"39041","420",332.040417896653
"39042","420",58.2441946690183
"39043","420",448.086582175424
"39044","420",838.175316395647
"39045","383",643.226864930386
"39046","21",391.780427529581
"39047","21",162.583903431073
"39048","21",123.902375961995
"39049","21",297.269522928551
"39050","396",407.029451734421
"39051","21",562.811149207908
"39052","398",539.354746658161
"39052","404",539.354746658161
"39052","397",539.354746658161
"39052","399",539.354746658161
"39053","398",359.05832379078
"39053","404",359.05832379078
"39053","397",359.05832379078
"39053","399",359.05832379078
"39054","397",519.454524982655
"39055","397",845.701653231636
"39056","406",826.202119335042
"39057","406",763.287798887093
"39058","406",886.811760594003
"39059","406",1137.8898128268
"39060","406",1451.78601947228
"39061","406",1795.85727695218
"39062","406",2155.70298614103
"39063","406",2524.58682993647
"39064","393",2300.89600486623
"39065","393",1911.06009999994
"39066","393",1521.41482086924
"39067","393",1132.15700302249
"39068","393",743.895135767794
"39069","393",359.867389288339
"39070","393",90.8095387310186
"39071","408",148.986240719869
"39072","408",94.2644504401717
"39073","389",329.905837294536
"39074","389",603.994363065967
"39075","389",944.893379068034
"39076","389",1304.27922347191
"39077","380",1650.01069077226
"39078","380",1950.57651588386
"39079","380",2278.48040696
"39080","380",2622.48063661244
"39081","380",2976.00606100906
"39082","380",3335.87306295696
"39083","380",3699.92871106771
"39084","380",4068.01378045165
"39085","380",4439.87713171883
"39086","380",4814.64338728925
"39087","50",4951.31932554751
"39088","50",4835.99827412953
"39089","50",4750.02831795435
"39090","50",4672.43544271403
"39091","50",4615.74061291916
"39092","50",4518.63707702688
"39093","50",4352.33128571434
"39094","50",4215.69217749728
"39095","50",4111.67846244228
"39096","417",3877.03383726322
"39097","417",3561.1879082043
"39098","417",3261.48338658235
"39099","417",2982.78981255855
"39100","417",2731.54587600382
"39101","417",2515.98833496568
"39102","417",2345.97492591245
"39103","417",2217.17288996328
"39104","417",2129.70220625907
"39105","417",2107.78476412332
"39106","417",2154.54160415174
"39107","417",2260.77895680918
"39108","417",2396.08215352874
"39109","417",2553.04148238485
"39110","417",2721.29836119561
"39111","417",2910.01629907551
"39112","417",3131.78568675665
"39113","417",3381.79864373854
"39114","55",3186.03100578843
"39115","55",2935.5140643495
"39116","55",2718.13179075277
"39117","55",2542.39776585125
"39118","55",2417.41198927193
"39119","55",2351.2812273809
"39120","55",2348.981577367
"39121","55",2410.69571990945
"39122","55",2531.74675142074
"39123","55",2704.1778289996
"39124","55",2918.89742991768
"39125","55",3167.31669393571
"39126","55",3442.14703789256
"39127","47",3084.29153465031
"39128","47",2694.23517616268
"39129","47",2304.22965797799
"39130","47",1914.30605384372
"39131","47",1524.52721787144
"39132","47",1135.04230216322
"39133","47",746.311621902361
"39134","47",360.78146575955
"39135","47",88.7001399682923
"39136","47",413.426085977275
"39137","47",766.959332117372
"39138","47",1123.39008199469
"39139","47",1496.76687647842
"39140","47",1873.07125903787
"39141","47",2251.12128141329
"39142","419",2435.52966808897
"39143","419",2619.36973995694
"39144","419",2845.16044835293
"39145","419",3103.75984745723
"39146","48",3236.79231220883
"39147","48",3318.08738356376
"39148","48",3402.63882429121
"39149","48",3491.54214885286
"39150","48",3620.54435489298
"39151","48",3785.54824483933
"39152","48",3982.08096875848
"39153","48",4205.72483749082
"39154","48",4452.39634517055
"39155","48",4718.48537760836
"39156","48",4987.14974468282
"39157","48",5266.95491114861
"39158","48",5560.08337230143
"39159","48",5864.53764485332
"39160","67",6088.31692419619
"39161","67",6335.95444439806
"39162","67",6597.39413047819
"39163","65",6747.67320581322
"39164","65",6844.79145897104
"39165","65",6962.45937605569
"39166","65",7099.65527553303
"39167","65",7255.2714298612
"39168","65",7428.15024292524
"39169","63",7591.83675868699
"39170","63",7753.26340235459
"39171","63",7930.62417247553
"39172","63",8122.8753841438
"39173","63",8328.98598927365
"39174","63",8547.95350209301
"39175","63",8778.81591668136
"39176","64",8997.43804747849
"39177","64",9101.58875394758
"39178","64",9221.09328205297
"39179","64",9355.36326546552
"39180","64",9503.77290253714
"39181","64",9665.67090161585
"39182","64",9840.39153764903
"39183","64",10027.2645467266
"39184","64",10225.6236976073
"39185","64",10434.8139781465
"39186","64",10654.1974146151
"39187","64",10883.1576014234
"39188","64",11121.1030586464
"39189","64",11367.4695574454
"39190","64",11621.7215623005
"39191","64",11883.3529374686
"39192","64",12151.8870564501
"39193","64",12426.8764401702
"39194","64",12707.9020343534
"39195","64",12994.5722206544
"39196","64",13286.521640637
"39197","64",13583.4098974133
"39198","374",516.46987082191
"39199","374",369.665910532587
"39200","374",553.199004961032
"39201","374",850.849582845272
"39202","374",1202.65160573822
"39203","374",1572.67503173159
"39204","374",1950.57751047308
"39205","374",2332.53263456979
"39206","374",2716.83167605649
"39207","374",3102.60378038568
"39208","374",3489.3604108794
"39209","374",3876.80692482604
"39210","818",4195.14107128344
"39211","818",4006.18159180868
"39212","818",3803.53876558246
"39213","826",3595.01680521679
"39214","826",3382.10472441081
"39215","826",3171.18796792208
"39216","826",2961.87212850008
"39217","826",2752.50434234038
"39218","826",2540.39686996258
"39219","826",2339.38151176755
"39220","826",2129.68321000102
"39221","826",1923.69965814325
"39222","831",1619.07148203604
"39223","831",1235.19766657381
"39224","831",857.059819828441
"39225","831",489.319388406437
"39226","831",218.006133687044
"39227","831",118.556722540353
"39228","831",343.356066527543
"39229","46",555.907538819734
"39230","842",758.472412391575
"39230","831",758.472412391575
"39230","826",758.472412391575
"39231","842",1069.49731123691
"39231","831",1069.49731123691
"39231","826",1069.49731123691
"39232","842",1297.2095336287
"39233","842",1436.65367228069
"39234","842",1658.2207425559
"39235","842",1933.88710758602
"39236","842",2240.11748464067
"39237","842",2563.4872618813
"39238","842",2903.32701785608
"39239","842",3254.48134685256
"39240","842",3613.65329474358
"39241","842",3978.67209819078
"39242","842",4348.06548104093
"39243","842",4720.80664945395
"39244","842",5096.16106952824
"39245","842",5473.59115223864
"39246","842",5852.6953437412
"39247","842",6233.16819122306
"39248","842",6614.77352909936
"39249","842",6997.32607567525
"39250","842",7380.67854625798
"39251","842",7764.71246227562
"39252","842",8149.3314857215
"39253","842",8534.4565104623
"39254","368",8640.24384779705
"39255","368",8250.17214587853
"39256","368",7860.11319764591
"39257","368",7470.06900102281
"39258","368",7080.04199412293
"39259","368",6690.03518349205
"39260","368",6300.05231998457
"39261","368",5910.09814420133
"39262","368",5520.17873585973
"39263","368",5130.30202236958
"39264","368",4740.47853802616
"39265","368",4350.72259089101
"39266","368",3961.05411747961
"39267","368",3571.50174943623
"39268","368",3182.10812785696
"39269","368",2792.93965124693
"39270","368",2404.1056592997
"39271","368",2015.79972082627
"39272","368",1628.39963646754
"39273","368",1242.75283384793
"39274","368",861.217861328681
"39275","368",493.426967342302
"39276","368",223.061669133779
"39277","368",400.69341605016
"39278","368",758.8585426931
"39279","368",1138.28367764802
"39280","368",1523.16300587555
"39281","368",1910.20253445088
"39282","368",2298.31117802293
"39283","368",2687.02571393622
"39284","368",3076.11645930882
"39285","368",3465.45669749892
"39286","368",3854.97083515119
"39287","368",4244.6109979129
"39288","368",4634.34539852331
"39289","368",5024.15210626242
"39290","368",5388.36576612972
"39291","368",5715.32445434181
"39292","368",6050.54508243631
"39293","368",6392.00595693502
"39294","368",6738.75854251202
"39295","368",7081.82655775742
"39296","368",7427.53123292177
"39297","368",7777.44504274672
"39298","368",8131.02459250054
"39299","368",8487.81177970366
"39300","368",8847.41855251082
"39301","368",9209.51462507763
"39302","41",9554.58924222071
"39303","41",9259.87075442903
"39304","41",8972.44031619213
"39305","41",8693.02088489615
"39306","41",8422.40981088549
"39307","41",8161.48331985876
"39308","41",7911.19971809284
"39309","41",7672.60060350601
"39310","41",7446.80918952384
"39311","41",7235.02468779263
"39312","41",7038.51159016524
"39313","41",6858.58269772076
"39314","41",6693.70228523977
"39315","41",6547.13329928822
"39316","41",6415.50275573511
"39317","41",6296.95400817825
"39318","41",6200.40253095027
"39319","42",6100.8889834426
"39320","42",5889.14097256305
"39321","42",5696.29223413376
"39322","42",5524.11702967937
"39323","42",5374.7979496879
"39324","42",5250.28545358157
"39325","42",5152.37828485249
"39326","42",5082.61418352377
"39327","42",5042.16146005135
"39328","42",5031.55843134673
"39329","42",5051.0933934898
"39330","42",5100.48713311642
"39331","42",5178.71166643141
"39332","42",5284.54858068339
"39333","42",5416.48531563904
"39334","42",5572.66838619925
"39335","42",5751.12276040959
"39336","42",5949.84481835017
"39337","42",6166.8755471066
"39338","42",6399.76699068194
"39339","42",6646.20258447023
"39340","42",6905.90038277517
"39341","42",7176.99870192614
"39342","42",7457.94276673824
"39343","42",7748.35273277121
"39344","42",8047.20384015997
"39345","42",8349.78427661886
"39346","42",8659.00120668616
"39347","42",8974.52867616764
"39348","42",9295.72410578937
"39349","42",9622.01990077944
"39350","363",9594.32088104214
"39351","363",9579.78744563628
"39352","363",9581.13108488795
"39353","363",9597.07680200592
"39354","363",9628.54088244109
"39355","847",9379.08345696823
"39356","847",8998.83108848577
"39357","847",8619.46679674419
"39358","847",8241.11322561085
"39359","847",7863.91626174792
"39360","847",7488.05069324983
"39361","847",7113.7275627558
"39362","847",6741.20381906441
"39363","847",6370.79512029981
"39364","847",6002.89300604146
"39365","847",5637.98819283608
"39366","847",5276.70254300465
"39367","847",4919.83343591046
"39368","847",4568.41600475995
"39369","847",4223.81119301831
"39370","847",3887.83096892192
"39371","847",3562.91604432995
"39372","847",3252.38439961495
"39373","847",2960.76515027184
"39374","847",2694.20650951173
"39375","847",2460.86562121054
"39376","847",2271.00483146981
"39377","847",2136.24875255388
"39378","847",2067.40101781262
"39379","847",2071.04506411795
"39380","847",2146.81177429392
"39381","847",2287.54592966233
"39382","847",2482.22166933045
"39383","847",2719.27837857764
"39384","847",2988.64816156064
"39385","847",3282.38529359451
"39386","847",3594.52097585342
"39387","847",3920.66337804308
"39388","847",4257.5948667505
"39389","847",4602.94679761202
"39390","847",4954.95881316716
"39391","847",5312.3071169054
"39392","847",5673.98355772653
"39393","847",6039.210574777
"39394","847",6407.38103775585
"39395","847",6778.01531437676
"39396","39",6787.33752403358
"39397","39",6611.86787562381
"39398","39",6455.23763768338
"39399","39",6318.8479272992
"39400","39",6204.0337936799
"39401","39",6112.0112494692
"39402","39",6043.82145087622
"39403","39",6000.2769904895
"39404","39",5981.91609861077
"39405","39",5988.97040201812
"39406","39",6021.35057585956
"39407","39",6078.65191096655
"39408","39",6160.17900454175
"39409","39",6264.98616894846
"39410","39",6391.9283508025
"39411","39",6539.71669124342
"39412","39",6706.973294755
"39413","39",6892.28098424929
"39414","39",7094.22536779802
"39415","39",7311.42804011769
"39416","372",7471.35887758178
"39417","372",7105.34836645214
"39418","372",6742.0537901939
"39419","372",6381.93898296512
"39420","372",6025.5740827569
"39421","372",5673.66573250566
"39422","372",5327.09720536
"39423","372",4986.98189298464
"39424","372",4654.73459411487
"39425","372",4332.16595458579
"39426","372",4021.60559363776
"39427","372",3726.05732917122
"39428","372",3424.57394998145
"39429","372",3102.73113820242
"39430","372",2756.6132269752
"39431","372",2384.43302563739
"39432","372",2019.07113497017
"39433","372",1649.76391860649
"39434","372",1278.80202454459
"39435","372",923.833220109925
"39436","372",613.286710342127
"39437","372",428.116333592846
"39438","372",313.765565893631
"39439","372",564.026167273448
"39440","372",917.776473158366
"39441","372",1292.67677424202
"39442","372",1667.56557118057
"39443","44",1412.3523827858
"39444","44",1022.59438974766
"39445","44",633.38251394202
"39446","44",247.308759159918
"39447","44",160.199640215981
"39448","44",378.214569849487
"39449","44",742.144366971933
"39450","44",1123.84474761723
"39451","44",1509.89818420678
"39452","44",1897.6498072626
"39453","420",2225.28850461965
"39454","420",1836.60008496747
"39455","420",1448.72481975326
"39456","420",1062.55358585448
"39457","420",676.150721598625
"39458","420",287.065352934349
"39459","420",102.117783679039
"39460","420",491.857465727567
"39461","21",751.060056703111
"39462","21",436.478395278132
"39463","383",94.1911697488562
"39464","21",176.259633603332
"39465","21",426.723615430481
"39466","21",585.499259274702
"39467","21",754.909155318171
"39468","21",926.15570058116
"39469","398",848.225615787291
"39469","404",848.225615787291
"39469","397",848.225615787291
"39469","399",848.225615787291
"39470","398",746.664757009434
"39470","404",746.664757009434
"39470","397",746.664757009434
"39470","399",746.664757009434
"39471","397",835.713133844318
"39472","397",1069.48052889564
"39473","406",1192.72566820282
"39474","406",1150.04094771946
"39475","406",1235.48298824388
"39476","406",1426.4534178495
"39477","406",1687.49743667295
"39478","406",1991.24407106312
"39479","406",2320.98802417749
"39480","406",2667.10422968418
"39481","393",2348.47583753877
"39482","393",1968.09288796297
"39483","393",1592.46989159245
"39484","393",1225.98979590961
"39485","393",880.148560186853
"39486","385",529.594804506258
"39487","385",146.625441166752
"39488","385",202.419290763634
"39489","389",207.293987479491
"39490","389",87.0390286388673
"39491","389",437.659554928257
"39492","389",787.173999030233
"39493","380",1100.07262089727
"39494","380",1409.91197740806
"39495","380",1751.06732253231
"39496","380",2105.55466299657
"39497","380",2467.9471702779
"39498","380",2834.86729762566
"39499","380",3207.28653915701
"39500","380",3583.49079560211
"39501","380",3962.40212603126
"39502","380",4343.31209129506
"39503","380",4725.73742642795
"39504","380",5109.33787404887
"39505","50",5211.4822630717
"39506","50",5131.80751889283
"39507","50",5053.89082953357
"39508","50",5001.52258705537
"39509","50",4865.88143391642
"39510","50",4711.84984704148
"39511","50",4585.93697924346
"39512","417",4418.9024149576
"39513","417",4107.65825563323
"39514","417",3810.97842721705
"39515","417",3532.53439280082
"39516","417",3276.9779273397
"39517","417",3050.067519399
"39518","417",2858.63286318513
"39519","417",2710.20188495887
"39520","417",2589.07707950658
"39521","417",2513.88962398399
"39522","417",2495.32101671568
"39523","417",2535.20364740852
"39524","417",2631.19118393055
"39525","417",2759.97573841686
"39526","417",2903.33440505634
"39527","417",3071.51545946722
"39528","417",3245.0447949205
"39529","417",3447.70204626695
"39530","417",3677.36888609586
"39531","55",3480.96415319814
"39532","55",3253.24173123188
"39533","55",3058.52844690183
"39534","55",2903.4729087978
"39535","55",2794.68384201981
"39536","55",2737.68237653636
"39537","55",2735.70758377226
"39538","55",2788.87635985625
"39539","55",2894.15115160265
"39540","55",3046.13436985385
"39541","55",3238.25608669723
"39542","55",3463.84389653675
"39543","47",3487.04523737592
"39544","47",3098.55552817416
"39545","47",2710.5582941247
"39546","47",2323.30028234341
"39547","47",1937.22486299679
"39548","47",1550.29302181424
"39549","47",1163.44130357251
"39550","47",779.935564999225
"39551","47",402.826353950124
"39552","47",85.5571495311836
"39553","47",396.089147208256
"39554","47",781.644952331728
"39555","47",1170.28487243704
"39556","47",1559.70515349944
"39557","47",1949.43819621913
"39558","47",2339.32768706643
"39559","47",2729.30657957887
"39560","419",2955.50174113735
"39561","419",3157.34282719096
"39562","419",3392.22343034083
"39563","48",3619.95298549841
"39564","48",3696.58244299761
"39565","48",3781.11819656846
"39566","48",3865.19279215006
"39567","48",3982.10717637966
"39568","48",4132.69825457434
"39569","48",4313.44029955278
"39570","48",4520.71837512799
"39571","48",4751.06062803563
"39572","48",5001.28129677886
"39573","48",5268.54886866421
"39574","48",5537.16446901052
"39575","48",5816.68804626055
"39576","48",6108.362032836
"39577","67",6398.34794951192
"39578","67",6634.42009368119
"39579","67",6884.53151145156
"39580","65",7126.25684795533
"39581","65",7218.28199538959
"39582","65",7329.95519136462
"39583","65",7460.39416452334
"39584","65",7608.63384008672
"39585","65",7773.6559336236
"39586","65",7954.41601094271
"39587","63",8104.21126037499
"39588","63",8274.05029879645
"39589","63",8458.49695410013
"39590","63",8656.61754259225
"39591","63",8867.49558866106
"39592","63",9090.24328225065
"39593","63",9324.00997557441
"39594","64",9473.66904565112
"39595","64",9588.53579081498
"39596","64",9717.72838163908
"39597","64",9860.68375158531
"39598","64",10016.8126696876
"39599","64",10185.5093604199
"39600","64",10366.160266121
"39601","64",10558.1517915799
"39602","64",10760.8769486416
"39603","64",10973.7408850123
"39604","64",11196.1653335392
"39605","64",11427.5920559182
"39606","64",11667.4853791222
"39607","64",11915.3339357968
"39608","64",12170.6517238765
"39609","64",12432.9785979833
"39610","64",12701.8802979084
"39611","64",12976.948109475
"39612","64",13257.7982416928
"39613","64",13544.0709923308
"39614","64",13835.4297626811
"39615","374",356.464187432833
"39616","374",18.9861297228235
"39617","374",343.830620142152
"39618","374",732.208727537613
"39619","374",1121.84916823401
"39620","374",1511.77620763604
"39621","374",1901.81357067336
"39622","374",2291.90493321395
"39623","374",2682.02673318816
"39624","374",3072.16737518676
"39625","374",3462.3204896902
"39626","816",3779.58733170138
"39627","818",3857.39624308289
"39628","818",3668.59329298123
"39629","818",3476.38675099264
"39630","818",3268.16976792127
"39631","826",3054.28061978778
"39632","826",2845.95352747603
"39633","826",2634.81514824964
"39634","826",2426.86980442752
"39635","826",2216.57370693789
"39636","826",2006.95273076538
"39637","826",1805.65717667815
"39638","826",1590.13780865961
"39639","826",1386.85479918759
"39640","826",1183.04772840451
"39641","826",978.786647359702
"39642","831",718.97161151464
"39643","831",441.097063068469
"39644","831",269.21211368796
"39645","831",76.7908113691763
"39646","842",208.47598184935
"39646","831",208.47598184935
"39646","826",208.47598184935
"39647","842",554.52125163277
"39647","831",554.52125163277
"39647","826",554.52125163277
"39648","842",831.631859987445
"39649","842",923.715373750261
"39650","842",1111.06527582628
"39651","842",1385.70518890738
"39652","842",1697.28098395939
"39653","842",2032.13826310141
"39654","842",2383.88446602617
"39655","842",2746.03722101479
"39656","842",3114.96897826202
"39657","842",3488.52964670773
"39658","842",3865.37740718549
"39659","842",4244.63684513465
"39660","842",4625.71480278079
"39661","842",5008.19617907288
"39662","842",5391.78231576758
"39663","842",5776.25312408891
"39664","842",6161.44299705806
"39665","842",6547.2250226415
"39666","842",6928.95318558345
"39667","842",7312.16560140895
"39668","842",7696.07894712308
"39669","842",8080.59331860936
"39670","842",8463.93888810192
"39671","368",8639.16188488093
"39672","368",8249.04451295183
"39673","368",7858.93509630239
"39674","368",7468.83488155906
"39675","368",7078.74539012182
"39676","368",6688.66849824939
"39677","368",6298.60654692381
"39678","368",5908.56249519352
"39679","368",5518.54013850325
"39680","368",5128.54442662753
"39681","368",4738.58193842741
"39682","368",4348.66161191531
"39683","368",3958.7959053004
"39684","368",3569.00271818663
"39685","368",3179.30872413478
"39686","368",2789.75549163266
"39687","368",2400.41155264622
"39688","368",2011.39844901742
"39689","368",1622.95409648965
"39690","368",1235.61501211064
"39691","368",850.891942288573
"39692","368",475.181983409702
"39693","368",179.128216042861
"39694","368",378.000131367948
"39695","368",747.120780986332
"39696","368",1124.65060950635
"39697","368",1502.25421408075
"39698","368",1884.99316975458
"39699","368",2270.27169566203
"39700","368",2656.98526336077
"39701","368",3044.58709884028
"39702","368",3432.77632680034
"39703","368",3821.37394289733
"39704","368",4186.51946405416
"39705","368",4518.66666263443
"39706","368",4848.40129090791
"39707","368",5180.9407432498
"39708","368",5521.03041887204
"39709","368",5867.35756368063
"39710","368",6210.98920987672
"39711","368",6556.16674720558
"39712","368",6906.13727312308
"39713","368",7260.20769802636
"39714","368",7617.80636180832
"39715","368",7978.45886601759
"39716","368",8341.7691258872
"39717","368",8707.40446881266
"39718","368",9075.08386612364
"39719","41",9309.17440203838
"39720","41",9006.43299082742
"39721","41",8710.64786531954
"39722","41",8422.55193480885
"39723","41",8142.96136562517
"39724","41",7872.78237709258
"39725","41",7613.01706029553
"39726","41",7364.76741063154
"39727","41",7129.2365029399
"39728","41",6907.72546265735
"39729","41",6701.62464415008
"39730","41",6512.39729487454
"39731","41",6340.3707395021
"39732","41",6185.43709030335
"39733","41",6050.29076391974
"39734","41",5925.3283085886
"39735","41",5822.61916559608
"39736","41",5721.33356364154
"39737","42",5561.44897019147
"39738","42",5356.80321711722
"39739","42",5173.45772288282
"39740","42",5013.70833425196
"39741","42",4879.993219363
"39742","42",4774.50023468033
"39743","42",4699.13048030664
"39744","42",4655.3472653616
"39745","42",4643.87239251469
"39746","42",4665.03079385677
"39747","42",4718.4669044911
"39748","42",4802.85642891156
"39749","42",4916.78897313794
"39750","42",5058.32520101371
"39751","42",5225.2224809065
"39752","42",5415.13639840417
"39753","42",5625.73644547152
"39754","42",5854.75893459031
"39755","42",6098.15008511023
"39756","42",6356.28676598378
"39757","42",6626.9324099854
"39758","42",6908.20677699019
"39759","42",7199.64333869141
"39760","42",7499.88956234728
"39761","42",7803.41091714312
"39762","42",8114.68419063059
"39763","42",8432.52225167092
"39764","42",8756.21025184628
"39765","42",9085.12294146292
"39766","363",9238.88631667381
"39767","363",9207.27710686563
"39768","363",9192.13195612497
"39769","363",9193.53223229149
"39770","363",9210.10224816194
"39771","363",9242.88328741957
"39772","847",9301.56238099446
"39773","847",8918.01061614322
"39774","847",8535.06017651891
"39775","847",8152.7957983951
"39776","847",7771.31872280585
"39777","847",7390.75086180523
"39778","847",7011.24027265826
"39779","847",6632.96843589125
"39780","847",6256.16005501911
"39781","847",5881.09643257714
"39782","847",5508.1339960327
"39783","847",5137.73035899474
"39784","847",4770.48159209019
"39785","847",4407.17644929176
"39786","847",4048.87665241612
"39787","847",3697.03777299903
"39788","847",3353.69388900804
"39789","847",3021.74210771362
"39790","847",2705.37913950571
"39791","847",2410.74998088443
"39792","847",2146.82158350842
"39793","847",1926.25507447396
"39794","847",1765.37887493709
"39795","847",1681.4145205573
"39796","847",1685.89301902289
"39797","847",1778.14622880643
"39798","847",1945.72891487166
"39799","847",2171.26835488416
"39800","847",2438.73733458431
"39801","847",2735.86577968564
"39802","847",3054.00910291915
"39803","847",3387.25108244177
"39804","847",3731.54880021947
"39805","847",4084.10715567082
"39806","847",4442.96008610133
"39807","847",4806.69799872427
"39808","847",5174.29079498692
"39809","847",5544.97187246342
"39810","847",5918.1609606488
"39811","847",6293.41191243047
"39812","847",6670.37675814685
"39813","39",6448.2619894161
"39814","39",6263.30273930639
"39815","39",6097.7279002943
"39816","39",5953.15510549014
"39817","39",5831.14668795928
"39818","39",5733.14342274452
"39819","39",5660.39231308244
"39820","39",5613.87518505671
"39821","39",5594.24649721027
"39822","39",5601.78890837295
"39823","39",5636.39334141773
"39824","39",5697.56673041957
"39825","39",5784.46620000985
"39826","39",5895.95434288731
"39827","39",6030.66761067015
"39828","39",6187.08912734234
"39829","39",6363.61828922237
"39830","39",6558.63167236042
"39831","39",6770.5322477257
"39832","39",6997.78609574493
"39833","39",7238.94739489049
"39834","372",7252.21458640019
"39835","372",6896.66582162217
"39836","372",6545.06839447359
"39837","372",6198.09478047086
"39838","372",5856.56685388709
"39839","372",5521.49522395906
"39840","372",5194.12952195909
"39841","372",4876.02207365147
"39842","372",4569.10700513677
"39843","372",4275.79515136087
"39844","372",3963.78762638009
"39845","372",3617.5343014376
"39846","372",3250.25344112134
"39847","372",2882.22851429182
"39848","372",2511.43855870271
"39849","372",2147.53846088829
"39850","372",1794.72410957802
"39851","372",1461.04866445878
"39852","372",1087.60989377054
"39853","372",699.319067793298
"39854","372",315.76304184647
"39855","372",121.953682464655
"39856","372",458.094176393845
"39857","372",797.611641414649
"39858","372",1169.19696436408
"39859","372",1549.95545329013
"39860","44",1428.44369859241
"39861","44",1038.36752173936
"39862","44",648.436180019406
"39863","44",259.303891679533
"39864","44",111.307259279768
"39865","44",456.72921418427
"39866","44",842.210863993364
"39867","44",1230.66729829452
"39868","44",1605.29383908507
"39869","44",1974.39418639363
"39870","20",2136.26695237721
"39871","420",1836.67238477613
"39872","420",1448.97133222187
"39873","420",1063.09863919977
"39874","420",681.143816958157
"39875","420",315.75776811963
"39876","420",5.10131400084325
"39877","420",361.581392501329
"39878","21",450.603077182476
"39879","21",225.997010535875
"39880","21",176.733972359986
"39881","383",38.4308679058258
"39882","383",272.852779799969
"39883","383",500.312074883724
"39884","383",682.80744320396
"39885","383",945.118971776749
"39886","398",1203.62339484163
"39886","404",1203.62339484163
"39886","397",1203.62339484163
"39886","399",1203.62339484163
"39887","398",1134.34257083325
"39887","404",1134.34257083325
"39887","397",1134.34257083325
"39887","399",1134.34257083325
"39888","397",1194.83861231541
"39889","397",1368.57785489885
"39890","406",1569.46306063561
"39891","406",1537.27528461101
"39892","406",1602.19740700973
"39893","406",1753.67633289747
"39894","406",1971.86402915315
"39895","406",2237.32825879297
"39896","406",2535.26145490396
"39897","393",2825.53350456715
"39898","393",2457.07088318584
"39899","393",2096.49010502184
"39900","393",1748.67375234127
"39901","385",1379.59935519381
"39902","385",1013.18010208659
"39903","385",657.418964215699
"39904","385",293.096434347913
"39905","385",84.1887676553252
"39906","389",417.293695416006
"39907","389",58.2917427041285
"39908","389",302.749931224279
"39909","380",550.420979952646
"39910","380",879.668694853836
"39911","380",1236.47518139812
"39912","380",1601.74400440033
"39913","380",1975.41510787498
"39914","380",2354.45251436037
"39915","380",2736.6273471545
"39916","380",3120.78718154634
"39917","380",3506.27962773372
"39918","380",3892.70880271965
"39919","380",4279.82097951896
"39920","380",4667.44621919512
"39921","380",5055.46650658189
"39922","380",5443.79736822563
"39923","50",5512.14189534377
"39924","50",5436.22727134187
"39925","50",5386.64413718744
"39926","50",5218.82402672286
"39927","50",5075.51685474696
"39928","417",4962.56901710517
"39929","417",4654.97016845636
"39930","417",4360.61251867595
"39931","417",4082.36133340086
"39932","417",3823.73440826276
"39933","417",3588.97671264037
"39934","417",3383.06090893981
"39935","417",3211.53960498651
"39936","417",3077.61759884286
"39937","417",2964.91101838247
"39938","417",2899.01218075912
"39939","417",2882.90103395151
"39940","417",2917.67473091236
"39941","417",3001.65256991442
"39942","417",3121.91929368681
"39943","417",3260.21886193789
"39944","417",3420.6176865746
"39945","417",3589.34745470999
"39946","417",3775.13972018396
"39947","417",3988.28798529894
"39948","55",3792.63072866205
"39949","55",3584.76488033939
"39950","55",3409.04248104666
"39951","55",3270.64856183397
"39952","55",3174.46899178815
"39953","55",3124.40470043376
"39954","55",3122.67450589462
"39955","55",3169.35756884949
"39956","55",3262.37623735016
"39957","55",3397.92731178839
"39958","55",3571.17085919406
"39959","55",3776.9236928848
"39960","47",3536.45919232724
"39961","47",3151.85392853139
"39962","47",2768.81475914883
"39963","47",2388.09538554583
"39964","47",2010.91521974564
"39965","47",1634.25436509205
"39966","47",1265.82229500509
"39967","47",915.60705509294
"39968","47",615.530600690518
"39969","47",473.213488572756
"39970","47",611.142811059485
"39971","47",909.709574305728
"39972","47",1259.42801616416
"39973","47",1627.65407575608
"39974","47",2004.21258768655
"39975","47",2385.16033980761
"39976","47",2768.68615770403
"39977","47",3153.84965970994
"39978","419",3484.72513704976
"39979","419",3698.87201851049
"39980","419",3940.11901319221
"39981","48",4073.39646720872
"39982","48",4157.09558555875
"39983","48",4241.36440215172
"39984","48",4348.17451680324
"39985","48",4486.49330055121
"39986","48",4653.51195480778
"39987","48",4846.264103537
"39988","48",5061.81082999291
"39989","48",5297.37037267572
"39990","48",5550.39527608624
"39991","48",5818.60751766314
"39992","48",6087.1831021517
"39993","48",6366.4729029151
"39994","48",6656.92943996217
"39995","67",6941.70972375017
"39996","67",7181.12328226818
"39997","67",7433.32333303287
"39998","65",7593.19390951553
"39999","65",7699.42982189255
"40000","65",7823.7095469432
"40001","65",7965.1885241447
"40002","65",8122.96811716835
"40003","65",8296.11833911355
"40004","63",8458.36607087899
"40005","63",8621.22883307883
"40006","63",8798.39795616077
"40007","63",8989.02756678371
"40008","63",9192.28027183181
"40009","63",9407.33791212305
"40010","63",9633.40991479272
"40011","64",9846.95099666887
"40012","64",9957.51109996174
"40013","64",10081.9749733271
"40014","64",10219.8346415744
"40015","64",10370.5558925418
